B084R9GLQD,i1220,18,14,8,0.75,16.378,13.189,1.7323,0.7099,f,f,f,f,2022/09/15 01:01:01,t,t,6.08,0.18,9.49,2,0,-1.04,-12.29,f,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X002HBMT23'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B084R9GLQD/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"ILLAM 12x20 Premium Stuffer Home Office Decorative Throw Pillow/Cushion Insert, White (12x20)'",'"dimensionUnitString'":'"inches'",'"price'":9.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/41pKIDAXUKL._SL120_.jpg'",'"height'":1.7323,'"isAfn'":false,'"gl'":'"gl_home'",'"TRexId'":'"'",'"length'":16.378,'"isAsinLimits'":false,'"weight'":0.7099,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":13.189,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/41pKIDAXUKL._SL120_SL80_.jpg'",'"asin'":'"B084R9GLQD'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,523,522,3346,0,t,t,t,t,NIL,0,0
B07JXY6T7K,th1218p2,18,14,8,1.5,16.75,12,4,1.41,f,f,f,f,2023/01/08 06:15:31,t,t,5.19,0.39,15.49,3.48,0,4.11,26.54,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":160,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":\'"2023-01-15T00:00:00Z\'",\'"daysOfSupply\'":105,\'"inventoryQuantityByAge0To90\'":1389},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":998,\'"unsellableQuantity\'":8,\'"totalQuantity\'":1353,\'"availableBreakdown\'":{\'"inbound\'":0,\'"reserved\'":371,\'"unfulfillable\'":8,\'"available\'":998,\'"researching\'":1,\'"availableTotal\'":1378},\'"unfulfillableQuantity\'":8,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":1,\'"unfulfillableTotalQuantity\'":8,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":1,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":6},\'"inboundQuantity\'":0,\'"fcTransferQuantity\'":355,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":355,\'"reservedTotalQuantity\'":371,\'"customerOrderQuantity\'":8,\'"fcProcessingQuantity\'":8},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":804,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":1.4109584779832165,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16.75,\'"width\'":12,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":4}},\'"customerOrderQuantity\'":8,\'"fcProcessingQuantity\'":8},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:03:11,t,178,175,1580,0,t,t,t,t,NIL,1339,2.32
B0BJ6LGJ3M,PBI-TP-2222C-P2-AMZ-USA,18,14,8,4,17.68,11.14,5.75,3.09,f,f,f,f,2023/01/11 17:46:13,t,t,8.85,0.54,23.49,5.76,0,4.81,20.49,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":5,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":4,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":0,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":null,\'"daysOfSupply\'":91,\'"inventoryQuantityByAge0To90\'":67},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":65,\'"unsellableQuantity\'":0,\'"totalQuantity\'":65,\'"availableBreakdown\'":{\'"inbound\'":0,\'"reserved\'":1,\'"unfulfillable\'":0,\'"available\'":65,\'"researching\'":1,\'"availableTotal\'":67},\'"unfulfillableQuantity\'":0,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":0,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":0},\'"inboundQuantity\'":0,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":1,\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":0},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":1132.4924,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":3.090880915831984,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":17.68,\'"width\'":11.14,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":5.75}},\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":0},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:47:02,t,178,178,1580,0,t,t,t,t,NIL,67,3.52
B0B1WLCV2D,th20c,18,14,8,1.5,15.16,10.24,6.02,1.28,f,f,f,f,2023/01/11 16:31:59,t,f,5.19,0.45,12.49,2.63,0,2.35,18.8,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":5,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":4,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":0,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":null,\'"daysOfSupply\'":200,\'"inventoryQuantityByAge0To90\'":145},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":137,\'"unsellableQuantity\'":0,\'"totalQuantity\'":377,\'"availableBreakdown\'":{\'"inbound\'":240,\'"reserved\'":5,\'"unfulfillable\'":0,\'"available\'":137,\'"researching\'":0,\'"availableTotal\'":382},\'"unfulfillableQuantity\'":0,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":0,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":0},\'"inboundQuantity\'":240,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":5,\'"customerOrderQuantity\'":4,\'"fcProcessingQuantity\'":1},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":934.5351680000001,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":1.2808857432941387,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":15.16,\'"width\'":10.24,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":6.0200000000000005}},\'"customerOrderQuantity\'":4,\'"fcProcessingQuantity\'":1},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 16:32:49,t,768,768,8058,120,t,t,t,t,NIL,142,1.87
B07JPF4YPV,th18p2,18,14,8,5.5,16.93,9.72,4.88,2.0106,f,f,f,f,2022/09/15 01:01:01,t,t,7.38,0.39,13.99,5.1,0,-0.98,-6.99,f,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X001XPAISB'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B07JPF4YPV/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"Trendy Home 18x18 Premium Stuffer Home Office Decorative Throw Pillow Insert, Standard/White 18x18(2pack)'",'"dimensionUnitString'":'"inches'",'"price'":13.99,'"imageUrl'":'"https://m.media-amazon.com/images/I/41dU5SAq43L._SL120_.jpg'",'"height'":4.88,'"isAfn'":false,'"gl'":'"gl_home'",'"TRexId'":'"'",'"length'":16.93,'"isAsinLimits'":false,'"weight'":2.0106,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":9.72,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/41dU5SAq43L._SL120_SL80_.jpg'",'"asin'":'"B07JPF4YPV'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,5,0,41,0,t,t,t,t,NIL,0,0
B08D3XLL26,th1220c,18,14,8,5.5,16.46,11.81,1.85,0.75,f,f,f,f,2023/01/11 17:34:24,t,t,5.19,0.17,10.49,1.91,0,1.64,15.67,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":0,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":null,\'"daysOfSupply\'":222,\'"inventoryQuantityByAge0To90\'":145},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":144,\'"unsellableQuantity\'":3,\'"totalQuantity\'":384,\'"availableBreakdown\'":{\'"inbound\'":240,\'"reserved\'":1,\'"unfulfillable\'":3,\'"available\'":144,\'"researching\'":0,\'"availableTotal\'":388},\'"unfulfillableQuantity\'":3,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":1,\'"unfulfillableTotalQuantity\'":3,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":1,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":1},\'"inboundQuantity\'":240,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":1,\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":0},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":359.62631,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":0.7495716914285838,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16.46,\'"width\'":11.809999999999999,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":1.8499999999999999}},\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":0},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:35:13,t,768,743,8060,160,t,t,t,t,NIL,148,1.57
B0BJ2ZXHGJ,PBI-TP-2424C-P2-AMZ-USA,18,14,8,10,17.01,12.01,6.46,3.57,f,f,f,f,2023/01/11 16:58:59,t,t,9.17,0.63,23.49,6.24,0,3.92,16.7,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":5,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":4,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":9,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":\'"2023-01-18T00:00:00Z\'",\'"daysOfSupply\'":50,\'"inventoryQuantityByAge0To90\'":58},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":55,\'"unsellableQuantity\'":0,\'"totalQuantity\'":56,\'"availableBreakdown\'":{\'"inbound\'":0,\'"reserved\'":3,\'"unfulfillable\'":0,\'"available\'":55,\'"researching\'":0,\'"availableTotal\'":58},\'"unfulfillableQuantity\'":0,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":0,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":0},\'"inboundQuantity\'":0,\'"fcTransferQuantity\'":1,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":1,\'"reservedTotalQuantity\'":3,\'"customerOrderQuantity\'":2,\'"fcProcessingQuantity\'":0},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":1319.7140460000003,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":3.569284024773168,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":17.01,\'"width\'":12.01,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":6.460000000000001}},\'"customerOrderQuantity\'":2,\'"fcProcessingQuantity\'":0},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 16:59:48,t,178,178,1580,0,t,t,t,t,NIL,58,3.52
B07JNY67KP,th20p2,18,14,8,5.5,16.81,10,6.5,2.4,f,f,f,f,2023/01/11 17:25:57,t,t,5.19,0.52,15.49,5.35,0,2.1,13.57,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":0,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":null,\'"daysOfSupply\'":366,\'"inventoryQuantityByAge0To90\'":81},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":78,\'"unsellableQuantity\'":1,\'"totalQuantity\'":278,\'"availableBreakdown\'":{\'"inbound\'":200,\'"reserved\'":3,\'"unfulfillable\'":1,\'"available\'":78,\'"researching\'":0,\'"availableTotal\'":282},\'"unfulfillableQuantity\'":1,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":1,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":1},\'"inboundQuantity\'":200,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":3,\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":3},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":1092.65,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":2.400834035193317,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16.81,\'"width\'":10,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":6.500000000000001}},\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":3},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:26:47,t,178,175,1580,120,t,t,t,t,NIL,82,2.32
B08D3QXSV3,th16c,18,14,8,5.5,16.45,12.8,2.8,0.68,f,f,f,f,2023/01/11 17:19:14,t,t,5.19,0.28,10.49,1.91,0,1.53,14.62,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":null,\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":null,\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":0,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":null,\'"restockOrderDate\'":null,\'"daysOfSupply\'":268,\'"inventoryQuantityByAge0To90\'":1},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":128,\'"unsellableQuantity\'":0,\'"totalQuantity\'":343,\'"availableBreakdown\'":{\'"inbound\'":160,\'"reserved\'":58,\'"unfulfillable\'":0,\'"available\'":128,\'"researching\'":0,\'"availableTotal\'":346},\'"unfulfillableQuantity\'":0,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":0,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":0},\'"inboundQuantity\'":160,\'"fcTransferQuantity\'":55,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":55,\'"reservedTotalQuantity\'":58,\'"customerOrderQuantity\'":3,\'"fcProcessingQuantity\'":0},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":589.568,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":0.679023767529423,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16.45,\'"width\'":12.799999999999999,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":2.8000000000000003}},\'"customerOrderQuantity\'":3,\'"fcProcessingQuantity\'":0},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:20:03,t,768,749,8060,80,t,t,t,t,NIL,186,1.57
