B084R9GLQD,i1220,18,14,8,0.75,16.378,13.189,1.7323,0.7099,f,f,f,f,2022/09/15 01:01:01,t,t,6.08,0.18,9.49,2,0,-1.04,-12.29,f,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X002HBMT23'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B084R9GLQD/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"ILLAM 12x20 Premium Stuffer Home Office Decorative Throw Pillow/Cushion Insert, White (12x20)'",'"dimensionUnitString'":'"inches'",'"price'":9.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/41pKIDAXUKL._SL120_.jpg'",'"height'":1.7323,'"isAfn'":false,'"gl'":'"gl_home'",'"TRexId'":'"'",'"length'":16.378,'"isAsinLimits'":false,'"weight'":0.7099,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":13.189,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/41pKIDAXUKL._SL120_SL80_.jpg'",'"asin'":'"B084R9GLQD'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,523,522,3346,0,t,t,t,t,NIL,0,0
B0BJ2X3PT5,PBI-TP-1212C-P4-AMZ-USA,18,14,8,5,13.3,12.64,4.92,1.98,f,f,f,f,2023/01/11 16:45:29,t,t,5.19,0.4,16.99,6.24,0,2.61,15.39,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":5,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":4,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":4,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":\'"2023-01-18T00:00:00Z\'",\'"daysOfSupply\'":164,\'"inventoryQuantityByAge0To90\'":75},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":75,\'"unsellableQuantity\'":0,\'"totalQuantity\'":75,\'"availableBreakdown\'":{\'"inbound\'":0,\'"reserved\'":1,\'"unfulfillable\'":0,\'"available\'":75,\'"researching\'":0,\'"availableTotal\'":76},\'"unfulfillableQuantity\'":0,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":0,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":0},\'"inboundQuantity\'":0,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":1,\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":1},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":827.11104,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":1.9797511144202007,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":13.299999999999999,\'"width\'":12.640000000000002,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":4.92}},\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":1},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 16:46:18,t,413,413,2869,0,t,t,t,t,NIL,76,2.55
B07JPJD8H4,th16p2,18,14,8,1.5,16.57,12.71,3.23,1.37,f,f,f,f,2023/01/02 04:25:14,t,t,5.19,0.33,14.49,3.54,0,3.26,22.5,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":59,\'"restockQuantity\'":24,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":\'"2023-01-09T00:00:00Z\'",\'"daysOfSupply\'":124,\'"inventoryQuantityByAge0To90\'":2},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":60,\'"unsellableQuantity\'":1,\'"totalQuantity\'":60,\'"availableBreakdown\'":{\'"inbound\'":0,\'"reserved\'":2,\'"unfulfillable\'":1,\'"available\'":60,\'"researching\'":0,\'"availableTotal\'":63},\'"unfulfillableQuantity\'":1,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":1,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":1},\'"inboundQuantity\'":0,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":2,\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":1},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":680.2531810000002,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":1.3690706481680899,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16.57,\'"width\'":12.71,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":3.2300000000000004}},\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":1},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":0,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:30:09,t,178,175,1580,0,t,t,t,t,NIL,52,2.17
B07JPLPWP2,th1220p4,18,14,8,3,16.88,12.79,5.82,2.87,f,f,f,f,2023/01/11 16:48:51,t,t,5.19,0.6,18.99,7.08,0,3.27,17.21,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":0,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":null,\'"daysOfSupply\'":264,\'"inventoryQuantityByAge0To90\'":130},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":124,\'"unsellableQuantity\'":2,\'"totalQuantity\'":204,\'"availableBreakdown\'":{\'"inbound\'":80,\'"reserved\'":4,\'"unfulfillable\'":2,\'"available\'":124,\'"researching\'":1,\'"availableTotal\'":211},\'"unfulfillableQuantity\'":2,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":2,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":2},\'"inboundQuantity\'":80,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":4,\'"customerOrderQuantity\'":3,\'"fcProcessingQuantity\'":1},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":1256.510064,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":2.870418653647106,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16.88,\'"width\'":12.790000000000001,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":5.82}},\'"customerOrderQuantity\'":3,\'"fcProcessingQuantity\'":1},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 16:49:40,t,413,408,2869,80,t,t,t,t,NIL,131,2.85
B08D3WXQX2,th1218c,18,14,8,5.5,16,9.2,2.8,0.75,f,f,f,f,2023/01/11 17:49:34,t,t,5.19,0.2,10.49,1.88,0,1.65,15.72,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":9,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":55,\'"restockQuantity\'":0,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":null,\'"daysOfSupply\'":366,\'"inventoryQuantityByAge0To90\'":178},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":188,\'"unsellableQuantity\'":0,\'"totalQuantity\'":392,\'"availableBreakdown\'":{\'"inbound\'":160,\'"reserved\'":46,\'"unfulfillable\'":0,\'"available\'":188,\'"researching\'":0,\'"availableTotal\'":394},\'"unfulfillableQuantity\'":0,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":0,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":0},\'"inboundQuantity\'":160,\'"fcTransferQuantity\'":44,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":44,\'"reservedTotalQuantity\'":46,\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":1},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":412.16,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":0.7495716914285838,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16,\'"width\'":9.2,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":2.8000000000000003}},\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":1},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 16:26:05,t,768,758,8058,80,t,t,t,t,NIL,234,1.57
B0BC9D4F3F,PBI-HPC-USC-MF-USA,18,14,8,3,16,12.6,3.25,2.15,f,f,f,f,2023/01/11 17:22:35,t,t,5.19,0.31,19.99,11,0,0.49,2.44,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":5,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":4,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":0,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":null,\'"daysOfSupply\'":366,\'"inventoryQuantityByAge0To90\'":118},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":118,\'"unsellableQuantity\'":0,\'"totalQuantity\'":118,\'"availableBreakdown\'":{\'"inbound\'":0,\'"reserved\'":0,\'"unfulfillable\'":0,\'"available\'":118,\'"researching\'":0,\'"availableTotal\'":118},\'"unfulfillableQuantity\'":0,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":0,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":0},\'"inboundQuantity\'":0,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":0,\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":0},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":655.1999999999999,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":2.1495070563025562,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16,\'"width\'":12.599999999999998,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":3.2500000000000004}},\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":0},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:23:25,t,14,14,31,0,t,t,t,t,NIL,118,3
B0BJ6RHFTF,PBI-TP-2222C-P4-AMZ-USA,18,14,8,10,16.85,13.11,7.6,7.21,f,f,f,f,2023/01/11 17:15:52,t,t,10.11,0.81,30.99,11.52,0,3.91,12.6,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":5,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":4,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":0,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":null,\'"daysOfSupply\'":167,\'"inventoryQuantityByAge0To90\'":71},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":71,\'"unsellableQuantity\'":0,\'"totalQuantity\'":71,\'"availableBreakdown\'":{\'"inbound\'":0,\'"reserved\'":0,\'"unfulfillable\'":0,\'"available\'":71,\'"researching\'":0,\'"availableTotal\'":71},\'"unfulfillableQuantity\'":0,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":0,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":0},\'"inboundQuantity\'":0,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":0,\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":0},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":1678.8665999999996,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":7.209115973445497,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16.849999999999998,\'"width\'":13.11,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":7.6}},\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":0},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:16:41,t,413,413,2869,0,t,t,t,t,NIL,71,4.65
B0BJ313NFB,PBI-TP-1212C-P2-AMZ-USA,18,14,8,5,12.32,12.13,3.31,0.99,f,f,f,f,2023/01/11 17:05:43,t,t,5.19,0.24,12.99,3.12,0,2.49,19.2,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":5,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":4,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":0,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":null,\'"daysOfSupply\'":269,\'"inventoryQuantityByAge0To90\'":83},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":82,\'"unsellableQuantity\'":0,\'"totalQuantity\'":82,\'"availableBreakdown\'":{\'"inbound\'":0,\'"reserved\'":2,\'"unfulfillable\'":0,\'"available\'":82,\'"researching\'":0,\'"availableTotal\'":84},\'"unfulfillableQuantity\'":0,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":0,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":0},\'"inboundQuantity\'":0,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":2,\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":1},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":494.6516960000001,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":0.9898755572101003,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":12.319999999999999,\'"width\'":12.13,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":3.3100000000000005}},\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":1},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:06:33,t,178,178,1580,0,t,t,t,t,NIL,84,1.95
B07K1FNN7M,th1218,18,14,8,0.75,15.35,12.44,3.23,0.6195,f,f,f,f,2022/12/21 11:50:38,t,t,5.19,0.3,9.99,1.75,0,1.26,12.57,t,"{'"fnsku'":'"X001XRYYWZ'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B07K1FNN7M/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home Premium Stuffer for Home & Office Pillow Stuffer, Decorative Throw Pillow Insert (12x18, Non Woven)'",'"merchantSku'":'"th1218'",'"isMyProduct'":true,'"price'":10.29,'"imageUrl'":'"https://m.media-amazon.com/images/I/21pB6uZlzhL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":10339,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.6 out of 5 stars'",'"height'":3.23,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":15.35,'"weight'":0.6195,'"customerReviewsRatingValue'":4.6,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":7997,'"width'":12.44,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/21pB6uZlzhL._SL120_SL80_.jpg'",'"asin'":'"B07K1FNN7M'",'"weightUnit'":'"pounds'"}",2023/01/11 16:29:27,t,768,756,8058,720,t,t,t,t,NIL,831,1.5
B084RM261M,i1218,18,14,8,0.75,17.04,11.65,4.61,0.679,f,f,f,f,2022/09/15 01:01:01,t,t,7.7,0.44,9.49,2,0,-2.92,-34.43,f,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X002HBMVIP'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B084RM261M/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"ILLAM 12x18 Premium Stuffer Home Office Decorative Throw Pillow/Cushion Insert, White (12x18)'",'"dimensionUnitString'":'"inches'",'"price'":9.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/31p7zOozMPL._SL120_.jpg'",'"height'":4.61,'"isAfn'":false,'"gl'":'"gl_home'",'"TRexId'":'"'",'"length'":17.04,'"isAsinLimits'":false,'"weight'":0.679,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":11.65,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/31p7zOozMPL._SL120_SL80_.jpg'",'"asin'":'"B084RM261M'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,32,1,388,0,t,t,t,t,15,0,0
