B084R9GLQD,i1220,18,14,8,0.75,16.378,13.189,1.7323,0.7099,f,f,f,f,2022/09/15 01:01:01,t,t,6.08,0.18,9.49,2,0,-1.04,-12.29,f,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X002HBMT23'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B084R9GLQD/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"ILLAM 12x20 Premium Stuffer Home Office Decorative Throw Pillow/Cushion Insert, White (12x20)'",'"dimensionUnitString'":'"inches'",'"price'":9.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/41pKIDAXUKL._SL120_.jpg'",'"height'":1.7323,'"isAfn'":false,'"gl'":'"gl_home'",'"TRexId'":'"'",'"length'":16.378,'"isAsinLimits'":false,'"weight'":0.7099,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":13.189,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/41pKIDAXUKL._SL120_SL80_.jpg'",'"asin'":'"B084R9GLQD'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,523,522,3346,0,t,t,t,t,NIL,0,0
B084RQCTJ1,i16,18,14,8,0.75,16.57,13.58,3.31,0.7099,f,f,f,f,2022/09/15 01:01:01,t,t,7.38,0.36,9.49,2,0,-2.52,-29.72,f,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X002HBJJOT'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B084RQCTJ1/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"ILLAM 16x16 Premium Stuffer Home Office Decorative Throw Pillow/Cushion Insert, White (16x16)'",'"dimensionUnitString'":'"inches'",'"price'":9.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/41tfwkQBqPL._SL120_.jpg'",'"height'":3.31,'"isAfn'":true,'"gl'":'"gl_home'",'"TRexId'":'"'",'"length'":16.57,'"isAsinLimits'":false,'"weight'":0.7099,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":13.58,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/41tfwkQBqPL._SL120_SL80_.jpg'",'"asin'":'"B084RQCTJ1'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,32,1,388,0,t,t,t,t,25,17,0
B0B1WL831P,th18c,18,14,8,1.5,13.86,8.27,5,1.04,f,f,f,f,2023/01/11 16:42:08,t,f,5.19,0.28,11.49,2.36,0,1.94,16.89,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":5,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":4,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":216,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":\'"2023-01-18T00:00:00Z\'",\'"daysOfSupply\'":51,\'"inventoryQuantityByAge0To90\'":35},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":29,\'"unsellableQuantity\'":0,\'"totalQuantity\'":111,\'"availableBreakdown\'":{\'"inbound\'":80,\'"reserved\'":7,\'"unfulfillable\'":0,\'"available\'":29,\'"researching\'":0,\'"availableTotal\'":116},\'"unfulfillableQuantity\'":0,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":0,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":0,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":0},\'"inboundQuantity\'":80,\'"fcTransferQuantity\'":2,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":2,\'"reservedTotalQuantity\'":7,\'"customerOrderQuantity\'":2,\'"fcProcessingQuantity\'":3},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":573.1109999999999,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":1.040581877512622,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":13.86,\'"width\'":8.27,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":5}},\'"customerOrderQuantity\'":2,\'"fcProcessingQuantity\'":3},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 16:42:56,t,768,768,8058,80,t,t,t,t,NIL,36,1.72
B07JP4XQ4J,th1220,18,14,8,0.75,15.79,12.09,1.5,0.73,f,f,f,f,2023/01/11 16:52:14,t,t,5.19,0.14,9.79,1.75,0,1.24,12.71,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":null,\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":null,\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":1520,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":null,\'"restockOrderDate\'":\'"2023-01-18T00:00:00Z\'",\'"daysOfSupply\'":85,\'"inventoryQuantityByAge0To90\'":1},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":2747,\'"unsellableQuantity\'":20,\'"totalQuantity\'":5710,\'"availableBreakdown\'":{\'"inbound\'":2320,\'"reserved\'":784,\'"unfulfillable\'":20,\'"available\'":2747,\'"researching\'":0,\'"availableTotal\'":5871},\'"unfulfillableQuantity\'":20,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":2,\'"unfulfillableTotalQuantity\'":20,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":3,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":15},\'"inboundQuantity\'":2320,\'"fcTransferQuantity\'":643,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":643,\'"reservedTotalQuantity\'":784,\'"customerOrderQuantity\'":50,\'"fcProcessingQuantity\'":91},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":286.35164999999995,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":0.7297300878319448,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":15.79,\'"width\'":12.09,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":1.5}},\'"customerOrderQuantity\'":50,\'"fcProcessingQuantity\'":91},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 16:53:02,t,768,406,8058,1320,t,t,t,t,NIL,3551,1.47
B07JNXRZBV,th18p4,18,14,8,5.5,16.5,12.8,6.9,4.8105,f,f,f,f,2022/11/22 07:48:19,t,t,9.48,2.02,20.49,8.6,0,-2.69,-13.12,f,"{'"fnsku'":'"X001XNM57Z'",'"customerReviewsRatingfullStarCount'":4,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B07JNXRZBV/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 18x18 Non Woven Premium Stuffer for Home & Office Cushion Stuffer, Decorative Throw Cushion Insert, (White, Standard Size, Pack of 4)'",'"merchantSku'":'"th18p4'",'"price'":20.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/211k0POf8tL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":36184,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.5 out of 5 stars'",'"height'":6.9,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":16.5,'"isAsinLimits'":false,'"weight'":4.8105,'"customerReviewsRatingValue'":4.5,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":2829,'"width'":12.8,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/211k0POf8tL._SL120_SL80_.jpg'",'"asin'":'"B07JNXRZBV'",'"weightUnit'":'"pounds'"}",2022/11/22 07:49:19,f,413,408,2869,0,t,t,t,t,NIL,9,3.07
B07MKQRYCJ,tk1318300,18,14,8,0.75,15.94,12.52,4.25,0.1808,f,f,f,f,2022/09/15 01:01:01,t,t,7.7,0.41,7.99,2.3,0,-3.06,-38.29,f,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X00204L6J9'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B07MKQRYCJ/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"Trendy Kids 13x18 Toddler Pillow 100% Cotton Baby / Toddler / Travel Pillow 300TC Satin - No Extra Pillowcase / Sham Needed - Machine Washable and Hypoallergenic, Perfect for Kids, Satin'",'"dimensionUnitString'":'"inches'",'"price'":7.99,'"imageUrl'":'"https://m.media-amazon.com/images/I/31a0T6AUGHL._SL120_.jpg'",'"height'":4.25,'"isAfn'":true,'"gl'":'"gl_baby_product'",'"TRexId'":'"'",'"length'":15.94,'"isAsinLimits'":false,'"weight'":0.1808,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":12.52,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/31a0T6AUGHL._SL120_SL80_.jpg'",'"asin'":'"B07MKQRYCJ'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,21,0,233,0,t,t,t,t,NIL,1,0
B07JP47WQK,th16,18,14,8,0.75,15.47,11.61,2.28,0.66,f,f,f,f,2023/01/11 13:24:55,t,t,5.19,0.2,9.49,1.77,0,0.91,9.59,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":null,\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":null,\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":1008,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":null,\'"restockOrderDate\'":\'"2023-01-18T00:00:00Z\'",\'"daysOfSupply\'":1,\'"inventoryQuantityByAge0To90\'":1},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":0,\'"unsellableQuantity\'":11,\'"totalQuantity\'":2,\'"availableBreakdown\'":{\'"inbound\'":0,\'"reserved\'":7,\'"unfulfillable\'":11,\'"available\'":0,\'"researching\'":2,\'"availableTotal\'":20},\'"unfulfillableQuantity\'":11,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":1,\'"unfulfillableTotalQuantity\'":11,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":1,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":9},\'"inboundQuantity\'":0,\'"fcTransferQuantity\'":2,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":2,\'"reservedTotalQuantity\'":7,\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":5},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":409.5032759999999,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":0.659182163932784,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":15.469999999999999,\'"width\'":11.61,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":2.28}},\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":5},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:38:35,f,768,639,8060,0,t,t,t,t,NIL,20,1.42
B07JP1JT93,th1220p2,18,14,8,1.5,15.98,12.4,3.62,1.41,f,f,f,f,2023/01/11 17:41:08,t,t,5.19,0.34,13.49,3.54,0,2.39,17.73,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":200,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":{\'"currencyValue\'":0,\'"currencyCode\'":\'"USD\'"},\'"restockOrderDate\'":\'"2023-01-18T00:00:00Z\'",\'"daysOfSupply\'":107,\'"inventoryQuantityByAge0To90\'":650},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":510,\'"unsellableQuantity\'":10,\'"totalQuantity\'":915,\'"availableBreakdown\'":{\'"inbound\'":280,\'"reserved\'":133,\'"unfulfillable\'":10,\'"available\'":510,\'"researching\'":4,\'"availableTotal\'":937},\'"unfulfillableQuantity\'":10,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":0,\'"unfulfillableTotalQuantity\'":10,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":3,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":7},\'"inboundQuantity\'":280,\'"fcTransferQuantity\'":125,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":125,\'"reservedTotalQuantity\'":133,\'"customerOrderQuantity\'":4,\'"fcProcessingQuantity\'":4},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":717.31024,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":1.4109584779832165,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":15.979999999999999,\'"width\'":12.4,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":3.62}},\'"customerOrderQuantity\'":4,\'"fcProcessingQuantity\'":4},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:41:57,t,178,175,1580,160,t,t,t,t,NIL,657,2.02
B07JXY9GC1,th16p4,18,14,8,3,16.65,12.99,4.09,2.89,f,f,f,f,2023/01/11 17:09:07,t,t,5.19,0.42,19.99,7.08,0,4.3,21.49,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":null,\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":null,\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":360,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":null,\'"restockOrderDate\'":\'"2023-01-18T00:00:00Z\'",\'"daysOfSupply\'":142,\'"inventoryQuantityByAge0To90\'":1},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":472,\'"unsellableQuantity\'":13,\'"totalQuantity\'":1121,\'"availableBreakdown\'":{\'"inbound\'":560,\'"reserved\'":104,\'"unfulfillable\'":13,\'"available\'":472,\'"researching\'":1,\'"availableTotal\'":1150},\'"unfulfillableQuantity\'":13,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":1,\'"unfulfillableTotalQuantity\'":13,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":4,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":8},\'"inboundQuantity\'":560,\'"fcTransferQuantity\'":89,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":89,\'"reservedTotalQuantity\'":104,\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":14},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":884.5995150000001,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":2.890260257243745,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16.65,\'"width\'":12.99,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":4.090000000000001}},\'"customerOrderQuantity\'":1,\'"fcProcessingQuantity\'":14},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 17:09:56,t,413,408,2869,400,t,t,t,t,NIL,590,3
B07MH4LM1B,tk1318200,18,14,8,5.5,15.6,11.6,0.8,0.7496,f,f,f,f,2022/09/15 01:01:01,t,t,5.4,0.07,8.99,2.3,0,0.5,5.57,t,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X002013XLV'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B07MH4LM1B/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"Trendy Kids 13x18 Toddler Pillow 100% Cotton Baby / Toddler / Travel Pillow 300TC Percale - No Extra Pillowcase / Sham Needed - Machine Washable, Perfect for Kids, Percale'",'"dimensionUnitString'":'"inches'",'"price'":8.99,'"imageUrl'":'"https://m.media-amazon.com/images/I/31a0T6AUGHL._SL120_.jpg'",'"height'":0.8,'"isAfn'":true,'"gl'":'"gl_baby_product'",'"TRexId'":'"'",'"length'":15.6,'"isAsinLimits'":false,'"weight'":0.7496,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":11.6,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/31a0T6AUGHL._SL120_SL80_.jpg'",'"asin'":'"B07MH4LM1B'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,27,2,279,0,t,t,t,t,NIL,6,0
B07JPM1RTF,th1218p4,18,14,8,5.5,17.8,13.5,7.1,2.8506,f,f,f,f,2022/09/15 01:01:01,t,t,9.59,0.82,21.99,8,0,0.28,1.28,t,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X001XM3FJ3'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B07JPM1RTF/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"Trendy Home 12x18 Premium Stuffer Home Office Decorative Throw Pillow/Cushion Insert, White 12x18(4pack)'",'"dimensionUnitString'":'"inches'",'"price'":21.99,'"imageUrl'":'"https://m.media-amazon.com/images/I/31irSDWFfgL._SL120_.jpg'",'"height'":7.1,'"isAfn'":false,'"gl'":'"gl_home'",'"TRexId'":'"'",'"length'":17.8,'"isAsinLimits'":false,'"weight'":2.8506,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":13.5,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/31irSDWFfgL._SL120_SL80_.jpg'",'"asin'":'"B07JPM1RTF'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,11,0,59,0,t,t,t,t,NIL,0,0
B07JQBJDRC,th20p4,18,14,8,6,16,12.25,7,5.75,f,f,f,f,2023/01/11 16:55:35,t,t,9.17,0.66,27.99,9.44,0,4.52,16.16,t,"{'"queryName'":'"GetInventoryCardData'",'"result'":'"{\'"GetFbaInventoryData\'":{\'"storageFees12Months\'":null,\'"storageFees12MonthsQuantity\'":0,\'"excessInventory\'":null,\'"reorderFrequency\'":1,\'"inventoryQuantityByAge181To270\'":0,\'"totalStorageFees\'":null,\'"supplierLeadTime\'":7,\'"storageFees6MonthsQuantity\'":0,\'"inventoryQuantityByAge91To180\'":0,\'"restockQuantity\'":750,\'"inventoryQuantityByAge271To365\'":0,\'"inventoryQuantityByAge365Plus\'":0,\'"daysOfSupplyBadging\'":null,\'"totalStorageFeesQuantity\'":0,\'"inventoryAlert\'":null,\'"storageFees6Months\'":null,\'"restockOrderDate\'":\'"2023-01-18T00:00:00Z\'",\'"daysOfSupply\'":77,\'"inventoryQuantityByAge0To90\'":2},\'"GetInventoryBreakdownData\'":{\'"availableQuantity\'":166,\'"unsellableQuantity\'":13,\'"totalQuantity\'":466,\'"availableBreakdown\'":{\'"inbound\'":300,\'"reserved\'":71,\'"unfulfillable\'":13,\'"available\'":166,\'"researching\'":0,\'"availableTotal\'":550},\'"unfulfillableQuantity\'":13,\'"unfulfillableBreakdown\'":{\'"unfulfillableCarrierDamaged\'":0,\'"unfulfillableDefective\'":3,\'"unfulfillableTotalQuantity\'":13,\'"unfulfillableDistributorDamaged\'":0,\'"unfulfillableWarehouseDamaged\'":1,\'"unfulfillableExpired\'":0,\'"unfulfillableCustomerDamaged\'":9},\'"inboundQuantity\'":300,\'"fcTransferQuantity\'":0,\'"reservedBreakdown\'":{\'"fcTransferQuantity\'":0,\'"reservedTotalQuantity\'":71,\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":71},\'"itemDetails\'":{\'"volume\'":{\'"volume\'":1372,\'"volumeUnit\'":\'"cubic inches\'"},\'"condition\'":\'"New\'",\'"weight\'":{\'"weight\'":5.749655797781608,\'"weightUnit\'":\'"pounds\'"},\'"dimension\'":{\'"widthUnit\'":\'"inches\'",\'"length\'":16,\'"width\'":12.25,\'"dimensionUnit\'":\'"inches\'",\'"lengthUnit\'":\'"inches\'",\'"heightUnit\'":\'"inches\'",\'"height\'":7}},\'"customerOrderQuantity\'":0,\'"fcProcessingQuantity\'":71},\'"GetMfnInventoryBreakdown\'":{\'"totalQuantity\'":null,\'"inventoryAlert\'":null}}'"}",2023/01/11 16:56:24,t,413,408,2869,180,t,t,t,t,NIL,250,4.2
