B0BJ6RHFTF,PBI-TP-2222C-P4-AMZ-USA,18,14,8,10,16.0,12.0,4.0,6.0,f,f,f,f,2022/12/06 12:02:39,t,t,7.91,1.07,36.99,11.52,0,10.94,29.59,t,"{'"fnsku'":'"X003FLDIPB'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B0BJ6RHFTF/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 22x22 Hypoallergenic Cushion Stuffer for Home & Office Use, Decorative Throw Cushion Insert (White, Machine Washable, Pack of 4)'",'"merchantSku'":'"PBI-TP-2222C-P4-AMZ-USA'",'"isMyProduct'":true,'"price'":36.99,'"imageUrl'":'"https://m.media-amazon.com/images/I/31w234o+jrL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":50036,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.5 out of 5 stars'",'"height'":4,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":16,'"weight'":6,'"customerReviewsRatingValue'":4.5,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":2843,'"width'":12,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/31w234o+jrL._SL120_SL80_.jpg'",'"asin'":'"B0BJ6RHFTF'",'"weightUnit'":'"pounds'"}",2022/12/06 13:56:58,t,407,407,2844,0,t,t,t,t,NIL,78,5.55
B0BJ2ZXHGJ,PBI-TP-2424C-P2-AMZ-USA,18,14,8,10,16.0,12.0,4.0,3.0,f,f,f,f,2022/12/06 13:16:04,t,t,5.19,1.07,22.99,6.24,0,7.04,30.64,t,"{'"fnsku'":'"X003FJI2P9'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B0BJ2ZXHGJ/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 24x24 Hypoallergenic Cushion Stuffer for Home & Office Use, Decorative Throw Cushion Insert (White, Machine Washable, Pack of 2)'",'"merchantSku'":'"PBI-TP-2424C-P2-AMZ-USA'",'"isMyProduct'":true,'"price'":22.99,'"imageUrl'":'"https://m.media-amazon.com/images/I/31+BCEcPbxL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":47776,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.5 out of 5 stars'",'"height'":4,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":16,'"weight'":3,'"customerReviewsRatingValue'":4.5,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":1549,'"width'":12,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/31+BCEcPbxL._SL120_SL80_.jpg'",'"asin'":'"B0BJ2ZXHGJ'",'"weightUnit'":'"pounds'"}",2022/12/06 14:52:56,t,172,172,1549,0,t,t,t,t,NIL,80,3.45
B07JP4XQ4J,th1220,18,14,8,0.75,15.79,12.09,1.5,0.7297,f,f,f,f,2022/12/06 11:54:08,t,t,5.19,0.4,10.29,1.77,0,1.39,13.5,t,"{'"fnsku'":'"X001XM3D0J'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B07JP4XQ4J/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 12x20 Non Woven Premium Stuffer for Home & Office Pillow Stuffer, Decorative Throw Pillow Insert, (Standard Size, White)'",'"merchantSku'":'"th1220'",'"isMyProduct'":true,'"price'":10.29,'"imageUrl'":'"https://m.media-amazon.com/images/I/21pB6uZlzhL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":6286,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.6 out of 5 stars'",'"height'":1.5,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":15.79,'"weight'":0.7297,'"customerReviewsRatingValue'":4.6,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":7938,'"width'":12.09,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/21pB6uZlzhL._SL120_SL80_.jpg'",'"asin'":'"B07JP4XQ4J'",'"weightUnit'":'"pounds'"}",2022/12/06 14:07:33,t,757,395,7941,1400,t,t,t,t,NIL,1555,1.54
B07JPM1RTF,th1218p4,18,14,8,5.5,17.8,13.5,7.1,2.8506,f,f,f,f,2022/09/15 01:01:01,t,t,9.59,0.82,21.99,8,0,0.28,1.28,t,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X001XM3FJ3'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B07JPM1RTF/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"Trendy Home 12x18 Premium Stuffer Home Office Decorative Throw Pillow/Cushion Insert, White 12x18(4pack)'",'"dimensionUnitString'":'"inches'",'"price'":21.99,'"imageUrl'":'"https://m.media-amazon.com/images/I/31irSDWFfgL._SL120_.jpg'",'"height'":7.1,'"isAfn'":false,'"gl'":'"gl_home'",'"TRexId'":'"'",'"length'":17.8,'"isAsinLimits'":false,'"weight'":2.8506,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":13.5,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/31irSDWFfgL._SL120_SL80_.jpg'",'"asin'":'"B07JPM1RTF'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,11,0,59,0,t,t,t,t,NIL,0,0
B084RQCTJ1,i16,18,14,8,0.75,16.57,13.58,3.31,0.7099,f,f,f,f,2022/09/15 01:01:01,t,t,7.38,0.36,9.49,2,0,-2.52,-29.72,f,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X002HBJJOT'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B084RQCTJ1/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"ILLAM 16x16 Premium Stuffer Home Office Decorative Throw Pillow/Cushion Insert, White (16x16)'",'"dimensionUnitString'":'"inches'",'"price'":9.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/41tfwkQBqPL._SL120_.jpg'",'"height'":3.31,'"isAfn'":true,'"gl'":'"gl_home'",'"TRexId'":'"'",'"length'":16.57,'"isAsinLimits'":false,'"weight'":0.7099,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":13.58,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/41tfwkQBqPL._SL120_SL80_.jpg'",'"asin'":'"B084RQCTJ1'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,32,1,386,0,t,t,t,t,25,17,0
B084R9GLQD,i1220,18,14,8,0.75,16.378,13.189,1.7323,0.7099,f,f,f,f,2022/09/15 01:01:01,t,t,6.08,0.18,9.49,2,0,-1.04,-12.29,f,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X002HBMT23'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B084R9GLQD/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"ILLAM 12x20 Premium Stuffer Home Office Decorative Throw Pillow/Cushion Insert, White (12x20)'",'"dimensionUnitString'":'"inches'",'"price'":9.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/41pKIDAXUKL._SL120_.jpg'",'"height'":1.7323,'"isAfn'":false,'"gl'":'"gl_home'",'"TRexId'":'"'",'"length'":16.378,'"isAsinLimits'":false,'"weight'":0.7099,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":13.189,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/41pKIDAXUKL._SL120_SL80_.jpg'",'"asin'":'"B084R9GLQD'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,22,21,258,0,t,t,t,t,NIL,0,0
B08D3WXQX2,th1218c,18,14,8,5.5,16.0,9.2,2.8,0.7496,f,f,f,f,2022/12/06 12:06:06,t,t,5.19,0.57,10.99,1.88,0,1.7,15.46,t,"{'"fnsku'":'"X002L4ETSN'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B08D3WXQX2/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 12x18 Hypoallergenic Pillow Stuffer for Home & Office Use, Decorative Throw Pillow, Pillow Insert (Machine Washable, White)'",'"merchantSku'":'"th1218c'",'"isMyProduct'":true,'"price'":10.99,'"imageUrl'":'"https://m.media-amazon.com/images/I/21CA7n2M+VL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":6286,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.6 out of 5 stars'",'"height'":2.8,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":16,'"weight'":0.7496,'"customerReviewsRatingValue'":4.6,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":7938,'"width'":9.2,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/21CA7n2M+VL._SL120_SL80_.jpg'",'"asin'":'"B08D3WXQX2'",'"weightUnit'":'"pounds'"}",2022/12/06 14:28:43,t,757,747,7941,0,t,t,t,t,NIL,98,1.65
B07JNXRZBV,th18p4,18,14,8,5.5,16.5,12.8,6.9,4.8105,f,f,f,f,2022/11/22 07:48:19,t,t,9.48,2.02,20.49,8.6,0,-2.69,-13.12,f,"{'"fnsku'":'"X001XNM57Z'",'"customerReviewsRatingfullStarCount'":4,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B07JNXRZBV/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 18x18 Non Woven Premium Stuffer for Home & Office Cushion Stuffer, Decorative Throw Cushion Insert, (White, Standard Size, Pack of 4)'",'"merchantSku'":'"th18p4'",'"price'":20.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/211k0POf8tL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":36184,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.5 out of 5 stars'",'"height'":6.9,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":16.5,'"isAsinLimits'":false,'"weight'":4.8105,'"customerReviewsRatingValue'":4.5,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":2829,'"width'":12.8,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/211k0POf8tL._SL120_SL80_.jpg'",'"asin'":'"B07JNXRZBV'",'"weightUnit'":'"pounds'"}",2022/11/22 07:49:19,f,407,402,2844,0,t,t,t,t,NIL,9,3.07
B0B1WL831P,th18c,18,14,8,1.5,13.86,8.27,5.0,1.0406,f,f,f,f,2022/12/06 12:18:04,t,f,5.19,0.8,11.49,2.36,0,1.42,12.36,t,"{'"fnsku'":'"X0039CRGR7'",'"customerReviewsRatingfullStarCount'":4,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B0B1WL831P/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 18x18 Hypoallergenic Cushion Stuffer for Home & Office Use, Decorative Throw Cushion Insert (Machine Washable, White)'",'"merchantSku'":'"th18c'",'"isMyProduct'":true,'"price'":11.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/31CiPINKXmL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":6286,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.6 out of 5 stars'",'"height'":5,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":13.86,'"weight'":1.0406,'"customerReviewsRatingValue'":4.6,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":7938,'"width'":8.27,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/31CiPINKXmL._SL120_SL80_.jpg'",'"asin'":'"B0B1WL831P'",'"weightUnit'":'"pounds'"}",2022/12/06 12:19:04,f,757,757,7941,120,t,t,t,t,NIL,9,1.72
B07MKQRYCJ,tk1318300,18,14,8,0.75,15.94,12.52,4.25,0.1808,f,f,f,f,2022/09/15 01:01:01,t,t,7.7,0.41,7.99,2.3,0,-3.06,-38.29,f,"{'"isWhiteGloveRequired'":false,'"weightUnitString'":'"pounds'",'"subCategory'":'"'",'"fnsku'":'"X00204L6J9'",'"dimensionUnit'":'"inches'",'"link'":'"http://www.amazon.com/gp/product/B07MKQRYCJ/ref=silver_xx_cont_revecalc'",'"binding'":'"'",'"title'":'"Trendy Kids 13x18 Toddler Pillow 100% Cotton Baby / Toddler / Travel Pillow 300TC Satin - No Extra Pillowcase / Sham Needed - Machine Washable and Hypoallergenic, Perfect for Kids, Satin'",'"dimensionUnitString'":'"inches'",'"price'":7.99,'"imageUrl'":'"https://m.media-amazon.com/images/I/31a0T6AUGHL._SL120_.jpg'",'"height'":4.25,'"isAfn'":true,'"gl'":'"gl_baby_product'",'"TRexId'":'"'",'"length'":15.94,'"isAsinLimits'":false,'"weight'":0.1808,'"originalUrl'":'"'",'"productGroup'":'"'",'"width'":12.52,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/31a0T6AUGHL._SL120_SL80_.jpg'",'"asin'":'"B07MKQRYCJ'",'"encryptedMarketplaceId'":'"'",'"weightUnit'":'"pounds'"}",2022/09/15 01:01:01,f,21,0,233,0,t,t,t,t,NIL,1,0
B07JQBJDRC,th20p4,18,14,8,6,16.0,12.0,6.9,5.7497,f,f,f,f,2022/12/06 12:35:21,t,t,9.17,1.84,28.29,9.44,0,3.6,12.71,t,"{'"fnsku'":'"X001XM3DJ5'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B07JQBJDRC/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 20x20 Non Woven Premium Stuffer for Home & Office Cushion Stuffer, Decorative Throw Cushion Insert, (White, Standard Size, Pack of 4)'",'"merchantSku'":'"th20p4'",'"isMyProduct'":true,'"price'":28.29,'"imageUrl'":'"https://m.media-amazon.com/images/I/211k0POf8tL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":50036,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.5 out of 5 stars'",'"height'":6.9,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":16,'"weight'":5.7497,'"customerReviewsRatingValue'":4.5,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":2844,'"width'":12,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/211k0POf8tL._SL120_SL80_.jpg'",'"asin'":'"B07JQBJDRC'",'"weightUnit'":'"pounds'"}",2022/12/06 14:21:10,t,407,402,2844,0,t,t,t,t,NIL,417,4.24
B0BC9D4F3F,PBI-HPC-USC-MF-USA,18,14,8,3,16.0,12.6,3.25,2.1495,f,f,f,f,2022/12/06 12:14:37,t,t,5.19,0.91,28.0,11,0,6.7,23.93,t,"{'"fnsku'":'"X003DZWG0R'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B0BC9D4F3F/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home Coccyx Seat Cushion with Orthopedic Memory Foam for Tailbone, Sciatica, Lower Back Pain Relief - Suitable for Home and Office Chair, Car seat Cushion, and Wheelchair (Soft)'",'"merchantSku'":'"PBI-HPC-USC-MF-USA'",'"isMyProduct'":true,'"price'":28,'"imageUrl'":'"https://m.media-amazon.com/images/I/41RALNsoGPL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":443538,'"salesRankContextName'":'"Office Products'",'"customerReviewsRating'":'"3.8 out of 5 stars'",'"height'":3.25,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":16,'"weight'":2.1495,'"customerReviewsRatingValue'":3.8,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":20,'"width'":12.6,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/41RALNsoGPL._SL120_SL80_.jpg'",'"asin'":'"B0BC9D4F3F'",'"weightUnit'":'"pounds'"}",2022/12/06 14:03:04,t,9,9,20,0,t,t,t,t,NIL,120,4.2
B0B1WLCV2D,th20c,18,14,8,1.5,15.16,10.24,6.02,1.2809,f,f,f,f,2022/12/06 12:24:59,t,f,5.19,1.3,12.49,2.63,0,1.5,12,t,"{'"fnsku'":'"X0039CNU4P'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B0B1WLCV2D/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 20x20 Hypoallergenic Cushion Stuffer for Home & Office Use, Decorative Throw Cushion Insert (Machine Washable, White)'",'"merchantSku'":'"th20c'",'"isMyProduct'":true,'"price'":12.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/31CiPINKXmL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":6286,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.6 out of 5 stars'",'"height'":6.02,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":15.16,'"weight'":1.2809,'"customerReviewsRatingValue'":4.6,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":7938,'"width'":10.24,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/31CiPINKXmL._SL120_SL80_.jpg'",'"asin'":'"B0B1WLCV2D'",'"weightUnit'":'"pounds'"}",2022/12/06 13:52:29,t,757,757,7941,200,t,t,t,t,NIL,1,1.87
B07JPJD8H4,th16p2,18,14,8,1.5,16.57,12.71,3.23,1.3691,f,f,f,f,2022/12/06 12:28:26,t,t,5.19,0.94,13.49,3.54,0,1.79,13.28,t,"{'"fnsku'":'"X001XMA1HH'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B07JPJD8H4/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 16x16 Non Woven Premium Stuffer for Home & Office Cushion Stuffer, Decorative Throw Cushion Insert, (White, Standard Size, Pack of 2)'",'"merchantSku'":'"th16p2'",'"isMyProduct'":true,'"price'":13.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/21gltX-5uAL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":47776,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.5 out of 5 stars'",'"height'":3.23,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":16.57,'"weight'":1.3691,'"customerReviewsRatingValue'":4.5,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":1549,'"width'":12.71,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/21gltX-5uAL._SL120_SL80_.jpg'",'"asin'":'"B07JPJD8H4'",'"weightUnit'":'"pounds'"}",2022/12/06 14:24:13,t,172,169,1549,0,t,t,t,t,NIL,172,2.02
B07JP1JT93,th1220p2,18,14,8,1.5,16.85,12.68,4.65,1.4308,f,f,f,f,2022/12/06 12:11:09,t,t,5.19,1.38,13.49,3.54,0,1.36,10.06,t,"{'"fnsku'":'"X001XNALK3'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B07JP1JT93/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 12x20 Non Woven Premium Stuffer for Home & Office cushion Stuffer, Decorative Throw cushion Insert, (White, Standard Size, Pack of 2)'",'"merchantSku'":'"th1220p2'",'"isMyProduct'":true,'"price'":13.49,'"imageUrl'":'"https://m.media-amazon.com/images/I/21GEFOsIq+L._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":47776,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.5 out of 5 stars'",'"height'":4.65,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":16.85,'"weight'":1.4308,'"customerReviewsRatingValue'":4.5,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":1549,'"width'":12.68,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/21GEFOsIq+L._SL120_SL80_.jpg'",'"asin'":'"B07JP1JT93'",'"weightUnit'":'"pounds'"}",2022/12/06 14:00:01,t,172,169,1549,0,t,t,t,t,NIL,568,2.02
B07JPLPWP2,th1220p4,18,14,8,3,16.57,13.07,5.75,2.9299,f,f,f,f,2022/12/06 12:42:17,t,t,5.19,1.73,20.19,7.08,0,3.16,15.66,t,"{'"fnsku'":'"X001XM3DJF'",'"customerReviewsRatingfullStarCount'":4,'"offerCount'":1,'"dimensionUnit'":'"inches'",'"link'":'"https://www.amazon.com/gp/product/B07JPLPWP2/ref=xx_dp_cont_revecalc'",'"title'":'"Trendy Home 12x20 Non Woven Premium Stuffer for Home & Office Pillow Stuffer, Decorative Throw Pillow Insert, (White, Standard Size, Pack of 4)'",'"merchantSku'":'"th1220p4'",'"isMyProduct'":true,'"price'":20.19,'"imageUrl'":'"https://m.media-amazon.com/images/I/21FpzgYlBHL._SL120_.jpg'",'"dimensionUnitStringId'":'"SC_FBA_UnitOfMeasure_Inches_39146'",'"currency'":'"USD'",'"salesRank'":50036,'"salesRankContextName'":'"Home & Kitchen'",'"customerReviewsRating'":'"4.5 out of 5 stars'",'"height'":5.75,'"brandName'":'"Trendy Home by Pepmart Traders'",'"isAfn'":true,'"gl'":'"gl_home'",'"length'":16.57,'"weight'":2.9299,'"customerReviewsRatingValue'":4.5,'"weightUnitStringId'":'"SC_FBA_UnitOfMeasure_Pounds_45297'",'"customerReviewsCount'":2844,'"width'":13.07,'"thumbStringUrl'":'"https://m.media-amazon.com/images/I/21FpzgYlBHL._SL120_SL80_.jpg'",'"asin'":'"B07JPLPWP2'",'"weightUnit'":'"pounds'"}",2022/12/06 14:33:13,t,407,402,2844,120,t,t,t,t,NIL,50,3.03
